node_id,cluster_id
215,60
154,60
641,60
191,60
760,60
772,60
274,61
381,61
562,61
836,61
7,61
14,61
281,61
694,61
193,61
781,61
490,61
388,61
821,61
558,61
285,61
107,61
673,61
530,61
885,61
603,61
349,61
68,61
339,61
164,61
637,61
428,61
305,61
700,61
415,61
693,61
336,61
704,61
888,61
861,61
401,61
785,61
42,61
133,61
549,61
479,61
50,61
436,61
27,61
434,61
246,61
858,61
432,61
166,61
83,61
96,61
57,61
295,61
309,61
573,61
585,61
616,61
627,61
571,61
505,61
580,61
456,61
521,61
280,61
293,61
901,61
609,61
306,61
572,61
826,61
70,61
149,61
793,61
747,61
552,61
565,61
523,61
817,62
106,62
532,62
85,62
683,62
724,62
806,62
686,62
184,62
483,62
905,62
130,63
358,63
867,63
682,64
904,64
67,64
326,64
410,64
332,64
297,64
126,64
63,64
676,64
72,64
796,64
524,64
899,64
38,64
702,64
268,64
887,64
621,64
820,64
378,64
528,64
783,64
393,64
397,64
739,64
765,64
651,64
214,64
228,64
685,64
832,64
233,64
470,64
846,64
657,64
18,64
670,64
632,64
156,64
199,64
504,64
517,65
23,65
257,65
448,65
216,65
266,65
634,65
377,65
607,65
390,65
665,65
545,65
850,65
450,65
118,65
814,65
644,65
525,65
879,65
412,65
778,65
655,65
811,65
615,65
449,65
842,66
476,66
482,66
531,66
797,66
132,66
121,66
122,66
744,66
622,66
404,66
451,66
502,66
226,66
40,66
409,66
699,66
512,66
589,66
516,66
359,66
110,66
427,66
69,66
808,66
500,66
569,66
355,66
127,66
795,66
547,66
265,67
205,67
73,67
294,67
247,67
857,67
104,67
828,67
11,67
612,67
144,67
147,67
344,67
213,67
353,67
395,67
53,67
426,67
290,67
459,67
462,67
518,67
418,67
556,67
620,67
643,67
660,67
703,67
736,67
758,67
759,67
258,67
357,67
91,67
732,67
543,67
287,67
370,67
406,67
411,67
689,67
262,67
854,67
232,67
529,67
330,67
574,67
847,67
87,67
92,67
386,68
241,68
80,68
463,68
119,69
577,69
602,69
610,69
342,69
343,69
740,69
186,69
139,69
71,69
422,69
902,69
299,69
595,69
684,69
373,69
499,69
380,69
208,69
599,69
44,69
45,69
776,69
460,69
831,69
352,69
679,69
473,69
898,69
780,70
238,70
171,70
721,70
316,70
468,71
650,71
236,72
338,72
