node_id,cluster_id
249,2
508,2
421,2
210,2
292,2
715,2
211,2
553,2
273,2
856,2
733,2
223,2
375,2
735,2
564,0
100,2
207,2
755,2
658,2
450,1
192,5
253,3
263,5
33,5
446,5
491,5
583,5
59,5
600,5
78,5
787,5
827,5
874,5
881,5
346,5
318,5
93,5
405,5
379,3
896,3
118,1
893,5
404,1
429,3
451,1
840,3
89,2
10,3
816,3
115,3
153,3
307,3
350,0
128,3
382,3
659,3
729,3
43,3
502,1
226,1
35,3
814,1
242,5
40,1
238,1
740,1
186,1
789,2
644,1
409,1
171,1
699,1
525,1
139,1
879,1
512,1
589,1
513,3
234,4
738,4
243,4
433,4
766,4
239,4
26,4
481,4
839,4
347,4
497,4
848,4
364,4
614,4
872,4
408,4
635,4
559,4
472,4
671,4
49,4
903,4
515,4
94,4
790,4
174,4
876,4
466,4
326,1
410,1
332,1
297,1
126,1
63,1
676,1
72,1
661,4
743,6
726,4
510,4
886,4
796,1
524,1
899,1
38,1
702,1
268,1
721,1
316,1
596,0
168,4
701,4
412,1
887,1
621,1
820,1
378,1
528,1
516,1
783,1
393,1
397,1
739,1
765,1
651,1
214,1
417,0
71,1
228,1
863,6
778,1
359,1
422,1
902,1
299,1
595,1
685,1
832,1
684,1
233,1
645,2
470,1
846,1
657,1
654,2
506,2
674,2
764,2
277,2
536,2
18,1
670,1
110,1
373,1
499,1
427,1
380,1
208,1
655,1
599,1
69,1
44,1
868,0
142,7
859,6
45,1
746,6
41,6
776,1
811,1
808,1
500,1
623,3
460,1
569,1
831,1
363,7
869,3
833,7
650,1
771,9
492,9
560,3
834,0
80,1
444,7
219,2
727,2
104,1
828,1
108,2
85,3
578,2
723,4
11,1
102,36
116,36
30,3
123,2
805,0
124,0
612,1
271,2
358,3
867,3
647,0
136,2
16,37
601,37
140,38
176,38
144,1
611,0
147,1
514,2
15,39
584,39
152,40
638,40
566,2
162,2
308,2
801,2
170,41
753,41
182,2
534,4
175,4
19,42
593,42
606,2
690,0
453,4
884,0
200,0
3,0
519,0
467,0
203,2
344,1
291,12
822,2
632,1
213,1
615,1
710,4
712,2
341,2
900,2
362,2
895,2
355,1
311,0
802,0
636,0
631,0
486,2
338,1
237,43
489,43
218,3
570,3
794,0
1,4
580,3
248,2
198,0
264,0
289,0
259,2
773,4
713,2
782,0
156,1
456,3
803,2
98,2
493,2
521,3
280,3
293,3
288,2
361,0
495,0
594,0
707,0
312,2
313,2
675,0
327,2
668,2
837,0
337,2
352,1
679,1
351,2
353,1
360,2
254,0
372,2
862,0
769,2
172,3
439,3
84,2
463,1
576,0
199,1
395,1
53,1
507,0
542,0
901,3
425,2
426,1
582,2
609,3
438,44
688,44
423,2
440,2
662,0
706,2
741,0
598,0
290,1
334,2
459,1
462,1
504,1
137,0
880,2
229,0
127,1
304,0
770,4
554,0
181,0
498,2
698,0
567,0
9,0
34,3
518,1
418,1
795,1
683,3
533,2
306,3
321,0
473,1
873,2
300,2
630,2
586,2
556,1
572,3
37,0
215,3
826,3
563,2
557,45
883,45
70,3
898,1
150,2
587,2
588,4
374,0
878,0
149,3
793,3
120,0
620,1
154,3
705,0
648,0
394,0
365,0
818,0
28,3
643,1
340,0
32,0
653,2
641,3
660,1
47,4
626,0
747,3
526,0
691,2
454,0
282,0
389,0
191,3
547,1
703,1
718,2
539,0
36,2
520,2
177,2
748,2
251,2
754,2
12,2
279,2
17,2
804,2
590,2
800,2
331,2
138,2
736,1
445,4
480,0
302,0
758,1
759,1
591,0
272,0
269,0
478,0
403,0
212,0
813,0
4,0
779,2
552,3
749,0
320,0
750,0
465,0
791,2
716,2
165,2
540,0
258,1
809,0
672,0
756,0
812,46
865,46
724,3
806,3
686,3
184,3
483,3
905,3
819,2
112,3
579,0
565,3
357,1
91,1
732,1
543,1
287,1
370,1
406,1
411,1
689,1
262,1
854,1
232,1
529,1
330,1
574,1
523,3
841,2
847,1
788,4
65,47
849,47
652,0
860,2
87,1
250,0
105,4
538,0
760,3
719,0
399,0
449,1
113,0
752,2
25,0
772,3
220,0
244,5
286,0
323,2
92,1
431,2
